epoch,learning_rate,loss,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.22,4.442959001782531e-05,3.3867,500,,,,,
0.45,3.885918003565063e-05,3.2344,1000,,,,,
0.67,3.328877005347594e-05,3.1798,1500,,,,,
0.89,2.7718360071301247e-05,3.1573,2000,,,,,
1.11,2.214795008912656e-05,3.0778,2500,,,,,
1.34,1.6577540106951873e-05,3.0573,3000,,,,,
1.56,1.1007130124777185e-05,3.0411,3500,,,,,
1.78,5.436720142602496e-06,3.0234,4000,,,,,
1.78,,,4000,0.0489,91795.6,45908.029,2090112707985408.0,0.0
